Method,Regressor Points,Resampling Points,Neighbours_optimized,Neighbours_validation
Random_neighbours,1000,50,0.27594636747833323,0.02497205
Random_neighbours,1000,50,0.32256955747833316,0.02497205
Random_neighbours,1000,50,0.6237816147900002,0.02497205
Random_neighbours,1000,50,0.579186004835,0.02497205
LimeBased_neighbours,1000,50,0.08730792700000001,0.02497205
LimeBased_neighbours,1000,50,0.38497723065499995,0.02497205
LimeBased_neighbours,1000,50,0.36476662536499993,0.02497205
LimeBased_neighbours,1000,50,0.19464085074499998,0.02497205
LimeBased_neighbours,1000,50,0.127656371195,0.02497205
LimeBased_neighbours,1000,50,0.17093163716166668,0.02497205
LimeBased_neighbours,1000,50,0.31074100456357134,0.04128214
LimeBased_neighbours,1000,50,0.16104956951666669,0.02497205
LimeBased_neighbours,1000,50,0.32452290448499993,0.02497205
LimeBased_neighbours,1000,50,0.12997427934500005,0.02497205
LimeBased_neighbours,1000,50,0.371584140365,0.02497205
LimeBased_neighbours,1000,50,0.190776557195,0.02497205
LimeBased_neighbours,1000,50,0.12208288085000003,0.02497205
LimeBased_neighbours,1000,50,0.3078359647849999,0.02497205
LimeBased_neighbours,1000,50,0.34765377129999997,0.02497205
LimeBased_neighbours,1000,50,0.304359037195,0.02497205
LimeBased_neighbours,1000,50,0.13497066749500003,0.02497205
LimeBased_neighbours,1000,50,0.36854982222000005,0.02497205
LimeBased_neighbours,1000,50,0.23725874493499993,0.02497205
LimeBased_neighbours,1000,50,0.39077350115500004,0.02497205
KDE_neighbours,1000,50,0.640499441,0.02497205
KDE_neighbours,1000,50,0.535,0.046152105000000006
KDE_neighbours,1000,50,0.565,0.02497205
KDE_neighbours,1000,50,0.660499441,0.02497205
KDE_neighbours,1000,50,0.660499441,0.02497205
KDE_neighbours,1000,50,0.15333333333333335,0.02497205
KDE_neighbours,1000,50,0.585,0.0
KDE_neighbours,1000,50,0.32099888199999993,0.02497205
KDE_neighbours,1000,50,0.3902497205,0.02497205
KDE_neighbours,1000,50,0.5704994409999999,0.02497205
KDE_neighbours,1000,50,0.2,0.02497205
KDE_neighbours,1000,50,0.30099888199999997,0.02497205
KDE_neighbours,1000,50,0.52,0.02497205
KDE_neighbours,1000,50,0.640499441,0.02497205
KDE_neighbours,1000,50,0.2,0.02497205
KDE_neighbours,1000,50,0.600499441,0.02497205
KDE_neighbours,1000,50,0.070499441,0.02497205
KDE_neighbours,1000,50,0.4007491615,0.02497205
KDE_neighbours,1000,50,0.22049944100000002,0.02497205
KDE_neighbours,1000,50,0.505,0.02497205
PlugInvalid_neighbours,1000,50,0.5609988820000001,0.02497205
PlugInvalid_neighbours,1000,50,0.510499441,0.0
PlugInvalid_neighbours,1000,50,0.62,0.02497205
PlugInvalid_neighbours,1000,50,0.5150830538333333,0.02497205
PlugInvalid_neighbours,1000,50,0.11483333333333334,0.02497205
PlugInvalid_neighbours,1000,50,0.570998882,0.02497205
PlugInvalid_neighbours,1000,50,0.4858322153333334,0.02497205
PlugInvalid_neighbours,1000,50,0.5514983230000001,0.02497205
PlugInvalid_neighbours,1000,50,0.625,0.02497205
PlugInvalid_neighbours,1000,50,0.5857491615000001,0.02497205
PlugInvalid_neighbours,1000,50,0.4539955280000001,0.02497205
PlugInvalid_neighbours,1000,50,0.5857491615000001,0.02497205
PlugInvalid_neighbours,1000,50,0.25174804349999996,0.02497205
PlugInvalid_neighbours,1000,50,0.62,0.02497205
PlugInvalid_neighbours,1000,50,0.4539955280000001,0.02497205
PlugInvalid_neighbours,1000,50,0.49583221533333327,0.02497205
PlugInvalid_neighbours,1000,50,0.25108025883333324,0.02497205
PlugInvalid_neighbours,1000,50,0.25174804349999996,0.02497205
PlugInvalid_neighbours,1000,50,0.1381666666666667,0.02497205
PlugInvalid_neighbours,1000,50,0.62,0.02497205
target-20-neighbours,1000,50,0.84,0.10842935000000001
target-20-neighbours,1000,50,0.75,0.10842935000000001
target-20-neighbours,1000,50,0.84,0.24249549999999997
target-20-neighbours,1000,50,0.84,0.28231700000000004
target-20-neighbours,1000,50,0.83,0.24476950000000003
target-20-neighbours,1000,50,0.65,0.13857225
target-20-neighbours,1000,50,0.78,0.1886425
target-20-neighbours,1000,50,0.82,0.3086335
target-20-neighbours,1000,50,0.69,0.0
target-20-neighbours,1000,50,0.8,0.20756049999999998
target-20-neighbours,1000,50,0.57,0.0
target-20-neighbours,1000,50,0.76,0.240935
target-20-neighbours,1000,50,0.68,0.02497205
target-20-neighbours,1000,50,0.72,0.04128214
target-20-neighbours,1000,50,0.75,0.04128214
target-20-neighbours,1000,50,0.78,0.1751665
target-20-neighbours,1000,50,0.72,0.1655165
target-20-neighbours,1000,50,0.84,0.201716
target-20-neighbours,1000,50,0.73,0.15380549999999998
target-20-neighbours,1000,50,0.74,0.02497205
Random_neighbours,1000,50,0.8058428900000001,0.250764
Random_neighbours,1000,50,0.74791769,0.1415296
Random_neighbours,1000,50,0.815485515,0.3750025
Random_neighbours,1000,50,0.766858365,0.289485
Random_neighbours,1000,50,0.8051638,0.2782625
Random_neighbours,1000,50,0.7365688250000001,0.146124
Random_neighbours,1000,50,0.7524239950000002,0.13363160000000002
Random_neighbours,1000,50,0.7900888350000002,0.410671
Random_neighbours,1000,50,0.771109255,0.1510945
Random_neighbours,1000,50,0.5546091450000001,0.07898695
Random_neighbours,1000,50,0.7668918650000001,0.146124
Random_neighbours,1000,50,0.6972239305000001,0.15380549999999998
Random_neighbours,1000,50,0.6472787246449999,0.0715944
Random_neighbours,1000,50,0.646092245,0.036056135
Random_neighbours,1000,50,0.6432341954999999,0.08605445
Random_neighbours,1000,50,0.7804462100000003,0.177493
Random_neighbours,1000,50,0.74739957,0.1970225
Random_neighbours,1000,50,0.8500673900000001,0.1928895
Random_neighbours,1000,50,0.76895475,0.1655165
Random_neighbours,1000,50,0.7611481600000001,0.19078050000000002
LimeBased_neighbours,1000,50,0.6726327804999999,0.19078050000000002
LimeBased_neighbours,1000,50,0.6638658655,0.11718755
LimeBased_neighbours,1000,50,0.6987271195,0.1229606
LimeBased_neighbours,1000,50,0.5403994966949999,0.08605445
LimeBased_neighbours,1000,50,0.6336595304999999,0.274163
LimeBased_neighbours,1000,50,0.6643046939999999,0.14385475
LimeBased_neighbours,1000,50,0.599502139145,0.07898695
LimeBased_neighbours,1000,50,0.6642682310000002,0.10842935000000001
LimeBased_neighbours,1000,50,0.6862341489999999,0.199048
LimeBased_neighbours,1000,50,0.5583865790000001,0.1141806
LimeBased_neighbours,1000,50,0.6469569435000001,0.10842935000000001
LimeBased_neighbours,1000,50,0.511253193645,0.1310662
LimeBased_neighbours,1000,50,0.614304694,0.0715944
LimeBased_neighbours,1000,50,0.6352108590000001,0.24249549999999997
LimeBased_neighbours,1000,50,0.5005710741399999,0.02497205
LimeBased_neighbours,1000,50,0.6578244910500001,0.09295215
LimeBased_neighbours,1000,50,0.502310553345,0.02497205
LimeBased_neighbours,1000,50,0.527987910695,0.09618895
LimeBased_neighbours,1000,50,0.49714163414499984,0.02497205
LimeBased_neighbours,1000,50,0.6390397920500002,0.08284425
KDE_neighbours,1000,50,0.762837945,0.0715944
KDE_neighbours,1000,50,0.7453005649999999,0.08957665
KDE_neighbours,1000,50,0.667585415,0.1257338
KDE_neighbours,1000,50,0.674163755,0.0306513645
KDE_neighbours,1000,50,0.65915754,0.08284425
KDE_neighbours,1000,50,0.550388485,0.1056658
KDE_neighbours,1000,50,0.7501897299999999,0.18204700000000001
KDE_neighbours,1000,50,0.7312598949999999,0.046152105000000006
KDE_neighbours,1000,50,0.687395685,0.09929595
KDE_neighbours,1000,50,0.7692174149999998,0.0306513645
KDE_neighbours,1000,50,0.6411709550000001,0.0553542
KDE_neighbours,1000,50,0.7049093955000001,0.09929595
KDE_neighbours,1000,50,0.6674905500000001,0.10842935000000001
KDE_neighbours,1000,50,0.6887155699999999,0.3131795
KDE_neighbours,1000,50,0.73044836,0.11718755
KDE_neighbours,1000,50,0.7242147205,0.1141806
KDE_neighbours,1000,50,0.7239650000000001,0.13363160000000002
KDE_neighbours,1000,50,0.742837945,0.0553542
KDE_neighbours,1000,50,0.742837945,0.1141806
KDE_neighbours,1000,50,0.7142147205,0.1728065
PlugInvalid_neighbours,1000,50,0.8145497300000001,0.170412
PlugInvalid_neighbours,1000,50,0.7490994599999999,0.1636265
PlugInvalid_neighbours,1000,50,0.746974685,0.04128214
PlugInvalid_neighbours,1000,50,0.8321247749999999,0.0508038
PlugInvalid_neighbours,1000,50,0.806974685,0.2323375
PlugInvalid_neighbours,1000,50,0.736674505,0.0
PlugInvalid_neighbours,1000,50,0.692124775,0.02497205
PlugInvalid_neighbours,1000,50,0.82454973,0.1928895
PlugInvalid_neighbours,1000,50,0.786674505,0.2282925
PlugInvalid_neighbours,1000,50,0.6493996400000001,0.02497205
PlugInvalid_neighbours,1000,50,0.776674505,0.10228075
PlugInvalid_neighbours,1000,50,0.7272748649999999,0.226595
PlugInvalid_neighbours,1000,50,0.8369746849999999,0.1751665
PlugInvalid_neighbours,1000,50,0.7745497299999999,0.0
PlugInvalid_neighbours,1000,50,0.7418245950000001,0.1141806
PlugInvalid_neighbours,1000,50,0.49484990999999995,0.0508038
PlugInvalid_neighbours,1000,50,0.6445497299999999,0.08284425
PlugInvalid_neighbours,1000,50,0.8066745049999998,0.274163
PlugInvalid_neighbours,1000,50,0.5121247749999999,0.02497205
PlugInvalid_neighbours,1000,50,0.751824595,0.29918999999999996
target-20-neighbours,1000,50,0.38,0.287512
target-20-neighbours,1000,50,0.43,0.3267255
target-20-neighbours,1000,50,0.44333333333333336,0.32850199999999996
target-20-neighbours,1000,50,0.35,0.377527
target-20-neighbours,1000,50,0.37333333333333335,0.58292
target-20-neighbours,1000,50,0.35,0.527027
target-20-neighbours,1000,50,0.42,0.377527
target-20-neighbours,1000,50,0.4,0.15380549999999998
target-20-neighbours,1000,50,0.44,0.6481925
target-20-neighbours,1000,50,0.46,0.04128214
target-20-neighbours,1000,50,0.37,0.302998
target-20-neighbours,1000,50,0.39,0.35347399999999995
target-20-neighbours,1000,50,0.45333333333333337,0.3560445
target-20-neighbours,1000,50,0.4,0.156476
target-20-neighbours,1000,50,0.42,0.45823099999999994
target-20-neighbours,1000,50,0.48333333333333334,0.367687
target-20-neighbours,1000,50,0.43333333333333335,0.37183
target-20-neighbours,1000,50,0.45,0.62817
target-20-neighbours,1000,50,0.4,0.3576955
target-20-neighbours,1000,50,0.45,0.21014100000000002
Random_neighbours,1000,50,0.5363935300000001,0.455774
Random_neighbours,1000,50,0.5318811933333334,0.24249549999999997
Random_neighbours,1000,50,0.5934742383333335,0.3576955
Random_neighbours,1000,50,0.4001957915,0.7027295
Random_neighbours,1000,50,0.4470345315000001,0.4754305
Random_neighbours,1000,50,0.49664325000000004,0.43965600000000005
Random_neighbours,1000,50,0.48911926483333346,0.316852
Random_neighbours,1000,50,0.5909628715,0.32228749999999995
Random_neighbours,1000,50,0.492679558,0.406717
Random_neighbours,1000,50,0.6337239583333334,0.29144749999999997
Random_neighbours,1000,50,0.40267955800000005,0.3518075
Random_neighbours,1000,50,0.4310396765000001,0.3337745
Random_neighbours,1000,50,0.6187975800000001,0.1728065
Random_neighbours,1000,50,0.48014185983333335,0.287512
Random_neighbours,1000,50,0.4942233983333334,0.272095
Random_neighbours,1000,50,0.6206403450000001,0.2762185
Random_neighbours,1000,50,0.6139736783333334,0.32228749999999995
Random_neighbours,1000,50,0.48728425150000004,0.306765
Random_neighbours,1000,50,0.5021309133333334,0.3267255
Random_neighbours,1000,50,0.5223806333333334,0.3010995
LimeBased_neighbours,1000,50,0.4604454370000001,0.482801
LimeBased_neighbours,1000,50,0.45855149700000003,0.341563
LimeBased_neighbours,1000,50,0.3462631975,0.4042295
LimeBased_neighbours,1000,50,0.3565893439999999,0.18204700000000001
LimeBased_neighbours,1000,50,0.24728293999999998,0.3897255
LimeBased_neighbours,1000,50,0.3540898145,0.46314500000000003
LimeBased_neighbours,1000,50,0.36480123400000003,0.392232
LimeBased_neighbours,1000,50,0.37179662,0.1229606
LimeBased_neighbours,1000,50,0.38177177399999995,0.731305
LimeBased_neighbours,1000,50,0.4184574135,0.3086335
LimeBased_neighbours,1000,50,0.45266717800000017,0.42345750000000004
LimeBased_neighbours,1000,50,0.43203302500000007,0.31132899999999997
LimeBased_neighbours,1000,50,0.4377832985000001,0.0
LimeBased_neighbours,1000,50,0.37148247599999995,0.4347295
LimeBased_neighbours,1000,50,0.505880165,0.3240805
LimeBased_neighbours,1000,50,0.4020349720000001,0.20368999999999998
LimeBased_neighbours,1000,50,0.3462631975,0.35933800000000005
LimeBased_neighbours,1000,50,0.5094665000000002,0.24476950000000003
LimeBased_neighbours,1000,50,0.37341710400000006,0.22417199999999998
LimeBased_neighbours,1000,50,0.4572838585000001,0.4017425
KDE_neighbours,1000,50,0.68,0.6364765
KDE_neighbours,1000,50,0.47,0.697002
KDE_neighbours,1000,50,0.66,0.37909499999999996
KDE_neighbours,1000,50,0.45,0.347549
KDE_neighbours,1000,50,0.44,0.35013249999999996
KDE_neighbours,1000,50,0.46,0.3618955
KDE_neighbours,1000,50,0.44,0.443489
KDE_neighbours,1000,50,0.67,0.410671
KDE_neighbours,1000,50,0.68975028,0.6662254999999999
KDE_neighbours,1000,50,0.62,0.3186735
KDE_neighbours,1000,50,0.41,0.25298
KDE_neighbours,1000,50,0.4,0.6759195
KDE_neighbours,1000,50,0.68,0.35933800000000005
KDE_neighbours,1000,50,0.32,0.12011285
KDE_neighbours,1000,50,0.44,0.392232
KDE_neighbours,1000,50,0.67,0.602243
KDE_neighbours,1000,50,0.66,0.41315199999999996
KDE_neighbours,1000,50,0.44,0.397757
KDE_neighbours,1000,50,0.42,0.0
KDE_neighbours,1000,50,0.53975028,0.7412084999999999
PlugInvalid_neighbours,1000,50,0.41594593999999996,0.4950615
PlugInvalid_neighbours,1000,50,0.5254053999999998,0.0
PlugInvalid_neighbours,1000,50,0.4706756699999998,0.41315199999999996
PlugInvalid_neighbours,1000,50,0.35594593999999985,0.455774
PlugInvalid_neighbours,1000,50,0.4428378299999999,0.216385
PlugInvalid_neighbours,1000,50,0.4686486399999998,0.725837
PlugInvalid_neighbours,1000,50,0.5159459399999998,0.316852
PlugInvalid_neighbours,1000,50,0.44378377999999985,0.5024695
PlugInvalid_neighbours,1000,50,0.42648647999999995,0.28029550000000003
PlugInvalid_neighbours,1000,50,0.44229728999999984,0.44103250000000005
PlugInvalid_neighbours,1000,50,0.4481080999999999,0.199048
PlugInvalid_neighbours,1000,50,0.5106756699999998,0.539312
PlugInvalid_neighbours,1000,50,0.4670270199999998,0.54914
PlugInvalid_neighbours,1000,50,0.5122972899999998,0.179786
PlugInvalid_neighbours,1000,50,0.4859459399999998,0.61432
PlugInvalid_neighbours,1000,50,0.49486485999999985,0.272095
PlugInvalid_neighbours,1000,50,0.5054053999999999,0.25298
PlugInvalid_neighbours,1000,50,0.41027025999999983,0.4017425
PlugInvalid_neighbours,1000,50,0.47540539999999987,0.5701965
PlugInvalid_neighbours,1000,50,0.40594593999999984,0.6381045000000001
target-20-neighbours,1000,50,0.43,0.406717
target-20-neighbours,1000,50,0.24,0.0
target-20-neighbours,1000,50,0.26,0.29144749999999997
target-20-neighbours,1000,50,0.26,0.0
target-20-neighbours,1000,50,0.49,0.30488649999999995
target-20-neighbours,1000,50,0.4,0.0
target-20-neighbours,1000,50,0.18,0.2972705
target-20-neighbours,1000,50,0.395,0.381614
target-20-neighbours,1000,50,0.39,0.28029550000000003
target-20-neighbours,1000,50,0.3933333333333333,0.0
target-20-neighbours,1000,50,0.39,0.0
target-20-neighbours,1000,50,0.25,0.0
target-20-neighbours,1000,50,0.51,0.02497205
target-20-neighbours,1000,50,0.02,0.287512
target-20-neighbours,1000,50,0.23,0.4347295
target-20-neighbours,1000,50,0.38,0.0
target-20-neighbours,1000,50,0.33,0.02497205
target-20-neighbours,1000,50,0.48,0.02497205
target-20-neighbours,1000,50,0.41833333333333333,0.0
target-20-neighbours,1000,50,0.08,0.02497205
Random_neighbours,1000,50,0.120998882,0.580445
Random_neighbours,1000,50,0.20746643000000006,0.0
Random_neighbours,1000,50,0.27001180500000005,0.04128214
Random_neighbours,1000,50,0.4597263580000001,0.34416
Random_neighbours,1000,50,0.4433410970000001,0.02497205
Random_neighbours,1000,50,0.38433997650000007,0.059901350000000006
Random_neighbours,1000,50,0.4697263580000001,0.0
Random_neighbours,1000,50,0.42614734700000007,0.0
Random_neighbours,1000,50,0.07650056,0.0
Random_neighbours,1000,50,0.3605112465000001,0.0
Random_neighbours,1000,50,0.120998882,0.0
Random_neighbours,1000,50,0.4797263575000001,0.0
Random_neighbours,1000,50,0.1402497215,0.0
Random_neighbours,1000,50,0.3607609665000001,0.0
Random_neighbours,1000,50,0.1607491625,0.0
Random_neighbours,1000,50,0.4487274780000001,0.0
Random_neighbours,1000,50,0.408727475,0.0
Random_neighbours,1000,50,0.16049944149999998,0.0
Random_neighbours,1000,50,0.3679547165000001,0.3363925
Random_neighbours,1000,50,0.483840537,0.02497205
LimeBased_neighbours,1000,50,0.22932768499999995,0.0
LimeBased_neighbours,1000,50,0.269196895,0.0
LimeBased_neighbours,1000,50,0.11142857142857142,0.0
LimeBased_neighbours,1000,50,0.13788907,0.0
LimeBased_neighbours,1000,50,0.317654468,0.0
LimeBased_neighbours,1000,50,0.18340563,0.0
LimeBased_neighbours,1000,50,0.27842227999999997,0.0
LimeBased_neighbours,1000,50,0.291019468,0.0
LimeBased_neighbours,1000,50,0.09642857142857142,0.0
LimeBased_neighbours,1000,50,0.277085965,0.0
LimeBased_neighbours,1000,50,0.296858008,0.0
LimeBased_neighbours,1000,50,0.28490471,0.0
LimeBased_neighbours,1000,50,0.270664,0.0
LimeBased_neighbours,1000,50,0.35817567499999997,0.0
LimeBased_neighbours,1000,50,0.283282968,0.0
LimeBased_neighbours,1000,50,0.270932165,0.0
LimeBased_neighbours,1000,50,0.3379591249999999,0.10842935000000001
LimeBased_neighbours,1000,50,0.235415605,0.02497205
LimeBased_neighbours,1000,50,0.29484424499999995,0.1584975
LimeBased_neighbours,1000,50,0.12142857142857143,0.0553542
KDE_neighbours,1000,50,0.41,0.0
KDE_neighbours,1000,50,0.17894334,0.316852
KDE_neighbours,1000,50,0.37,0.1056658
KDE_neighbours,1000,50,0.16,0.1310662
KDE_neighbours,1000,50,0.17,0.0
KDE_neighbours,1000,50,0.15,0.0
KDE_neighbours,1000,50,0.37,0.0
KDE_neighbours,1000,50,0.44,0.0
KDE_neighbours,1000,50,0.36894334,0.148929
KDE_neighbours,1000,50,0.41,0.0
KDE_neighbours,1000,50,0.41894334,0.0
KDE_neighbours,1000,50,0.18,0.0306513645
KDE_neighbours,1000,50,0.41,0.302998
KDE_neighbours,1000,50,0.46,0.29144749999999997
KDE_neighbours,1000,50,0.17,0.0
KDE_neighbours,1000,50,0.18894334000000002,0.0
KDE_neighbours,1000,50,0.2,0.06410015
KDE_neighbours,1000,50,0.41,0.3363925
KDE_neighbours,1000,50,0.28,0.170412
KDE_neighbours,1000,50,0.41,0.0
PlugInvalid_neighbours,1000,50,0.11,0.0
PlugInvalid_neighbours,1000,50,0.4,0.1257338
PlugInvalid_neighbours,1000,50,0.185,0.199048
PlugInvalid_neighbours,1000,50,0.23,0.0
PlugInvalid_neighbours,1000,50,0.43,0.0
PlugInvalid_neighbours,1000,50,0.3,0.0
PlugInvalid_neighbours,1000,50,0.095,0.1257338
PlugInvalid_neighbours,1000,50,0.43,0.0
PlugInvalid_neighbours,1000,50,0.05,0.3381245
PlugInvalid_neighbours,1000,50,0.085,0.0
PlugInvalid_neighbours,1000,50,0.32,0.0
PlugInvalid_neighbours,1000,50,0.31,0.0
PlugInvalid_neighbours,1000,50,0.28,0.0
PlugInvalid_neighbours,1000,50,0.32,0.38568
PlugInvalid_neighbours,1000,50,0.36,0.287512
PlugInvalid_neighbours,1000,50,0.32,0.0
PlugInvalid_neighbours,1000,50,0.33,0.0
PlugInvalid_neighbours,1000,50,0.205,0.240935
PlugInvalid_neighbours,1000,50,0.215,0.3267255
PlugInvalid_neighbours,1000,50,0.32,0.0
target-20-neighbours,1000,50,0.84,0.0
target-20-neighbours,1000,50,0.86,0.0
target-20-neighbours,1000,50,0.98,0.0
target-20-neighbours,1000,50,0.99,0.0
target-20-neighbours,1000,50,0.83,0.0
target-20-neighbours,1000,50,0.88,0.0
target-20-neighbours,1000,50,0.86,0.0
target-20-neighbours,1000,50,0.98,0.0
target-20-neighbours,1000,50,0.86,0.0
target-20-neighbours,1000,50,1.0,0.0
target-20-neighbours,1000,50,0.88,0.0
target-20-neighbours,1000,50,0.98,0.0
target-20-neighbours,1000,50,0.98,0.0
target-20-neighbours,1000,50,0.86,0.0
target-20-neighbours,1000,50,0.99,0.0
target-20-neighbours,1000,50,0.86,0.0
target-20-neighbours,1000,50,0.84,0.0
target-20-neighbours,1000,50,0.99,0.0
target-20-neighbours,1000,50,0.86,0.0
target-20-neighbours,1000,50,0.84,0.0
Random_neighbours,1000,50,0.4597998005,0.0
Random_neighbours,1000,50,0.645564461,0.0
Random_neighbours,1000,50,0.9797502800000001,0.0
Random_neighbours,1000,50,0.98,0.0
Random_neighbours,1000,50,0.6340767310000001,0.0
Random_neighbours,1000,50,0.5097998005000001,0.0
Random_neighbours,1000,50,0.6540272105,0.0
Random_neighbours,1000,50,0.9797502800000001,0.0
Random_neighbours,1000,50,0.645564461,0.0
Random_neighbours,1000,50,0.98,0.0
Random_neighbours,1000,50,0.5644276105000001,0.0
Random_neighbours,1000,50,0.9597502800000001,0.0
Random_neighbours,1000,50,0.95,0.0
Random_neighbours,1000,50,0.6836832305,0.0
Random_neighbours,1000,50,0.96,0.0
Random_neighbours,1000,50,0.5597998005000001,0.0
Random_neighbours,1000,50,0.6213169985000001,0.0
Random_neighbours,1000,50,0.98,0.0
Random_neighbours,1000,50,0.6836832305,0.0
Random_neighbours,1000,50,0.6824716200000001,0.0
LimeBased_neighbours,1000,50,0.56,0.0
LimeBased_neighbours,1000,50,0.5897502800000001,0.0
LimeBased_neighbours,1000,50,0.73975028,0.0
LimeBased_neighbours,1000,50,0.96,0.0
LimeBased_neighbours,1000,50,0.62950056,0.0
LimeBased_neighbours,1000,50,0.55975028,0.0
LimeBased_neighbours,1000,50,0.61969349,0.0
LimeBased_neighbours,1000,50,0.7405401494999999,0.0
LimeBased_neighbours,1000,50,0.55975028,0.0
LimeBased_neighbours,1000,50,0.93,0.0
LimeBased_neighbours,1000,50,0.67950056,0.0
LimeBased_neighbours,1000,50,0.74975028,0.0
LimeBased_neighbours,1000,50,0.75975028,0.0
LimeBased_neighbours,1000,50,0.55,0.0
LimeBased_neighbours,1000,50,0.72975028,0.0
LimeBased_neighbours,1000,50,0.63975028,0.0
LimeBased_neighbours,1000,50,0.49,0.0
LimeBased_neighbours,1000,50,0.75975028,0.0
LimeBased_neighbours,1000,50,0.5897502800000001,0.0
LimeBased_neighbours,1000,50,0.55975028,0.0
KDE_neighbours,1000,50,0.96975028,0.0
KDE_neighbours,1000,50,0.99975028,0.0
KDE_neighbours,1000,50,0.99,0.0
KDE_neighbours,1000,50,0.99975028,0.0
KDE_neighbours,1000,50,0.9695005600000001,0.0
KDE_neighbours,1000,50,1.0,0.0
KDE_neighbours,1000,50,0.9997502800000001,0.0
KDE_neighbours,1000,50,1.0,0.0
KDE_neighbours,1000,50,1.0,0.0
KDE_neighbours,1000,50,1.0,0.0
KDE_neighbours,1000,50,1.0,0.0
KDE_neighbours,1000,50,0.95975028,0.0
KDE_neighbours,1000,50,0.95975028,0.0
KDE_neighbours,1000,50,0.9855896749999999,0.0
KDE_neighbours,1000,50,1.0,0.0
KDE_neighbours,1000,50,1.0,0.0
KDE_neighbours,1000,50,0.9595005600000001,0.0
KDE_neighbours,1000,50,1.0,0.0
KDE_neighbours,1000,50,0.9855896749999999,0.0
KDE_neighbours,1000,50,1.0,0.0
PlugInvalid_neighbours,1000,50,0.83,0.0
PlugInvalid_neighbours,1000,50,0.85,0.0
PlugInvalid_neighbours,1000,50,1.0,0.0
PlugInvalid_neighbours,1000,50,0.99,0.0
PlugInvalid_neighbours,1000,50,0.85,0.0
PlugInvalid_neighbours,1000,50,0.88,0.0
PlugInvalid_neighbours,1000,50,0.86,0.0
PlugInvalid_neighbours,1000,50,1.0,0.0
PlugInvalid_neighbours,1000,50,0.85,0.0
PlugInvalid_neighbours,1000,50,0.99,0.0
PlugInvalid_neighbours,1000,50,0.89,0.0
PlugInvalid_neighbours,1000,50,0.96,0.0
PlugInvalid_neighbours,1000,50,0.96,0.0
PlugInvalid_neighbours,1000,50,0.89,0.0
PlugInvalid_neighbours,1000,50,0.99,0.0
PlugInvalid_neighbours,1000,50,0.88,0.0
PlugInvalid_neighbours,1000,50,0.85,0.0
PlugInvalid_neighbours,1000,50,1.0,0.0
PlugInvalid_neighbours,1000,50,0.89,0.0
PlugInvalid_neighbours,1000,50,0.86,0.0
target-20-neighbours,1000,50,0.6041666666666666,0.02497205
target-20-neighbours,1000,50,0.7783333333333333,0.02497205
target-20-neighbours,1000,50,0.55,0.02497205
target-20-neighbours,1000,50,0.6508333333333333,0.02497205
target-20-neighbours,1000,50,0.8225,0.02497205
target-20-neighbours,1000,50,0.7516666666666667,0.02497205
target-20-neighbours,1000,50,0.8225,0.975028
target-20-neighbours,1000,50,0.55,0.02497205
target-20-neighbours,1000,50,0.8283333333333335,0.02497205
target-20-neighbours,1000,50,0.7925,0.02497205
target-20-neighbours,1000,50,0.5,0.02497205
target-20-neighbours,1000,50,0.7383333333333333,0.02497205
target-20-neighbours,1000,50,0.34,0.02497205
target-20-neighbours,1000,50,0.6875,0.02497205
target-20-neighbours,1000,50,0.76,0.02497205
target-20-neighbours,1000,50,0.71,0.02497205
target-20-neighbours,1000,50,0.3,0.02497205
target-20-neighbours,1000,50,0.7133333333333333,0.969349
target-20-neighbours,1000,50,0.33,0.02497205
target-20-neighbours,1000,50,0.58,0.02497205
Random_neighbours,1000,50,0.7616074233571429,0.02497205
Random_neighbours,1000,50,0.7621899171904762,0.02497205
Random_neighbours,1000,50,0.35358305433333337,0.02497205
Random_neighbours,1000,50,0.4500000005,0.02497205
Random_neighbours,1000,50,0.8178571428571427,0.02497205
Random_neighbours,1000,50,0.7873565838571429,0.02497205
Random_neighbours,1000,50,0.6489407566904762,0.02497205
Random_neighbours,1000,50,0.8121068633571429,0.02497205
Random_neighbours,1000,50,0.8278571428571427,0.02497205
Random_neighbours,1000,50,0.701296543357143,0.02497205
Random_neighbours,1000,50,0.7039407561904761,0.02497205
Random_neighbours,1000,50,0.16399999999999998,0.02497205
Random_neighbours,1000,50,0.3200000005,0.02497205
Random_neighbours,1000,50,0.5128571433571429,0.02497205
Random_neighbours,1000,50,0.7039407561904761,0.02497205
Random_neighbours,1000,50,0.6509830371904762,0.02497205
Random_neighbours,1000,50,0.6673801566904762,0.02497205
Random_neighbours,1000,50,0.6751936628571429,0.02497205
Random_neighbours,1000,50,0.698380156690476,0.02497205
Random_neighbours,1000,50,0.6786298771904762,0.02497205
LimeBased_neighbours,1000,50,0.6102497205,0.02497205
LimeBased_neighbours,1000,50,0.690749162,0.02497205
LimeBased_neighbours,1000,50,0.250249721,0.02497205
LimeBased_neighbours,1000,50,0.6029994435000002,0.02497205
LimeBased_neighbours,1000,50,0.4202497210000001,0.02497205
LimeBased_neighbours,1000,50,0.2612486025,0.02497205
LimeBased_neighbours,1000,50,0.4832491640000001,0.02497205
LimeBased_neighbours,1000,50,0.6727765081666668,0.02497205
LimeBased_neighbours,1000,50,0.6354994415,0.02497205
LimeBased_neighbours,1000,50,0.370749162,0.02497205
LimeBased_neighbours,1000,50,0.690249721,0.02497205
